标题,参考价,京东价,京东链接,产品图片,产品参数
技嘉Z790 AORUS MASTER,5299,4499.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10061797994927.html,https://2d.zol-img.com.cn/product/222_400x300/253/cetNMm49jdEg.jpg,"主芯片组：Intel Z790
音频芯片：集成Realtek ALC1220声道音效芯片
内存类型：4×DDR5 DIMM
最大内存容量：128GB
主板板型：E-ATX板型
外形尺寸：30.5×26cm
电源插口：暂无数据
供电模式：暂无数据"
微星MEG Z790 ACE,5299,5199.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10065370384199.html,https://2a.zol-img.com.cn/product/224_400x300/970/ceqBApzWB9u.jpg,"主芯片组：Intel Z790
音频芯片：集成Realtek ALC4082 7.1声道音效芯....>>
内存类型：4×DDR5 DIMM
最大内存容量：128GB
主板板型：E-ATX板型
外形尺寸：27.7×30.4cm
电源插口：两个4针，一个8针，一个24针电源接口
供电模式：24+1+2相"
华硕ROG CROSSHAIR VIII FORMULA,5299,,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10065370384199.html,https://2b.zol-img.com.cn/product/199_400x300/931/ceinAxGQvQ9E.jpg,"主芯片组：AMD X570
音频芯片：集成ROG SupremeFX 8通道音效芯片
内存类型：4×DDR4 DIMM
最大内存容量：128GB
主板板型：E-ATX板型
外形尺寸：30.5×24.4cm
电源插口：一个4针，一个8针，一个24针电源接口
供电模式：暂无数据"
华硕WS Z390 PRO,5299,3599.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10810950922.html,https://2c.zol-img.com.cn/product/225_400x300/96/ceFu0KwZR7W2.jpg,"主芯片组：Intel Z390
音频芯片：集成Realtek ALC S1220A 8声道音效芯....>>
内存类型：4×DDR4 DIMM
最大内存容量：64GB
主板板型：ATX板型
外形尺寸：30.5×24.4cm
电源插口：一个8针，一个24针电源接口
供电模式：8+2相"
技嘉TRX40 AORUS PRO WIFI,5299,,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10810950922.html,https://2d.zol-img.com.cn/product/202_400x300/33/ceiKi7jaPs76.jpg,"主芯片组：AMD TRX40
音频芯片：集成Realtek ALC4050H芯片+Realtek A....>>
内存类型：8×DDR4 DIMM
最大内存容量：256GB
主板板型：ATX板型
外形尺寸：30.5×24.4cm
电源插口：一个4针，一个8针，一个24针电源接口
供电模式：12+2相"
华硕ROG MAXIMUS Z790 DARK HERO,5399,5499.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10104169206581.html,https://2e.zol-img.com.cn/product/254_400x300/892/ce5TH42gVCfEU.jpg,"主芯片组：Intel Z790
音频芯片：集成ROG SupremeFX 7.1 Surround
内存类型：4×DDR5 DIMM
最大内存容量：192GB
主板板型：ATX板型
外形尺寸： 30.5×24.4cm
电源插口：两个8针，一个24针电源接口
供电模式：暂无数据"
华硕ROG MAXIMUS Z790 HERO BTF,5399,4999.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10108630268174.html,https://2a.zol-img.com.cn/product/269_400x300/858/ceIVsy9SHKgmw.jpg,"主芯片组：Intel Z790
音频芯片：集成Realtek ALC4082 音效芯片，ROG ....>>
内存类型：4×DDR5 DIMM
最大内存容量：192GB
主板板型：ATX板型
外形尺寸：30.5×24.4cm
电源插口：两个8针，一个24针电源接口
供电模式：20+1+2相"
华硕ROG MAXIMUS Z790 HERO,5499,5399.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10063851015651.html,https://2c.zol-img.com.cn/product/222_400x300/588/cel07BScp7gc2.jpg,"主芯片组：Intel Z790
音频芯片：集成Realtek ALC4080 音效芯片
内存类型：4×DDR5 DIMM
最大内存容量：128GB
主板板型：ATX板型
外形尺寸：暂无数据
电源插口：暂无数据
供电模式：暂无数据"
华硕ROG MAXIMUS Z790 APEX,5499,,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10063851015651.html,https://2b.zol-img.com.cn/product/229_400x300/593/cepyJe4h1Tvmg.png,"主芯片组：Intel Z790
音频芯片：集成Realtek ALC4080 音效芯片
内存类型：2×DDR5 DIMM
最大内存容量：64GB
主板板型：ATX板型
外形尺寸：30.5×cm
电源插口：一个8针，一个24针电源接口
供电模式：暂无数据"
华硕ROG MAXIMUS XII FORMULA,5499,,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10063851015651.html,https://2b.zol-img.com.cn/product/222_400x300/979/ceEmM80Moaa.jpg,"主芯片组：Intel Z490
音频芯片：暂无数据
内存类型：4×DDR4 DIMM
最大内存容量：128GB
主板板型：ATX板型
外形尺寸：30.5×24.4cm
电源插口：一个4针，一个8针，一个24针电源接口
供电模式：暂无数据"
华硕ROG MAXIMUS Z790 APEX ENCORE,5499,,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10063851015651.html,https://2d.zol-img.com.cn/product/268_400x300/119/ceGKkLpJChn4c.jpg,"主芯片组：Intel Z790
音频芯片：集成Realtek ALC4082 音效芯片
内存类型：4×DDR5 DIMM
最大内存容量：128GB
主板板型：ATX板型
外形尺寸：暂无数据
电源插口：暂无数据
供电模式：暂无数据"
华硕WS X299 SAGE/10G,5999,,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10063851015651.html,https://2e.zol-img.com.cn/product/225_400x300/40/ceUZLFDbmcSA.jpg,"主芯片组：Intel X299
音频芯片：集成Realtek ALC S1220A 8声道音效芯....>>
内存类型：8×DDR4 DIMM
最大内存容量：128GB
主板板型：E-ATX板型
外形尺寸：30.5×26.7cm
电源插口：两个8针，一个24针电源接口
供电模式：暂无数据"
微星MEG Z890 ACE,5999,5499.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100121261249.html,https://2a.zol-img.com.cn/product/270_400x300/470/ceIEi4BZKgFXI.jpg,"主芯片组：Intel Z890
音频芯片：集成Realtek ALC4082+ESS9219Q 7.1声....>>
内存类型：4×DDR5 DIMM
最大内存容量：256GB
主板板型：ATX板型
外形尺寸：24.384×30.48cm
电源插口：一个4针，三个8针，一个24针电源接口
供电模式：24+1+2+1相"
华硕ROG MAXIMUS Z790 FORMULA,5999,,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100121261249.html,https://2c.zol-img.com.cn/product/268_400x300/58/ceMihU7G9oc36.jpg,"主芯片组：Intel Z790
音频芯片：集成Realtek ALC4082 音效芯片
内存类型：4×DDR5 DIMM
最大内存容量：128GB
主板板型：ATX板型
外形尺寸：暂无数据
电源插口：暂无数据
供电模式：暂无数据"
微星Creator X299,5999,,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100121261249.html,https://2c.zol-img.com.cn/product/203_400x300/982/ceApsFISUwtY.jpg,"主芯片组：Intel X299
音频芯片：集成Realtek ALC1220 8声道音效芯片
内存类型：8×DDR4 DIMM
最大内存容量：256GB
主板板型：E-ATX板型
外形尺寸：30.5×27.2cm
电源插口：三个8针，一个4针，一个24针电源接口
供电模式：暂无数据"
技嘉TRX40 AORUS MASTER,5999,,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100121261249.html,https://2f.zol-img.com.cn/product/202_400x300/5/ce14KkwFTZc.jpg,"主芯片组：AMD TRX40
音频芯片：集成Realtek ALC4050H芯片+Realtek A....>>
内存类型：8×DDR4 DIMM
最大内存容量：256GB
主板板型：XL-ATX板型
外形尺寸：32.5×26.9cm
电源插口：一个8针，一个8针，一个24针电源接口
供电模式：16+3相"
华硕ROG MAXIMUS Z690 FORMULA,5999,5999.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10039930346313.html,https://2f.zol-img.com.cn/product/221_400x300/979/ced74jJRsRHoY.jpg,"主芯片组：Intel Z690
音频芯片：集成Realtek ALC4082 7.1声道音效芯....>>
内存类型：4×DDR5 DIMM
最大内存容量：128GB
主板板型：ATX板型
外形尺寸：30.5×24.4cm
电源插口：暂无数据
供电模式：暂无数据"
微星MEG X399 CREATION,5999,,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10039930346313.html,https://2d.zol-img.com.cn/product/192_400x300/683/ceku5u7AvT7I.jpg,"主芯片组：AMD X399
音频芯片：集成Realtek ALC1220 8声道音效芯片
内存类型：8×DDR4 DIMM
最大内存容量：128GB
主板板型：E-ATX板型
外形尺寸：30.4×27.2cm
电源插口：一个8针，一个8针，一个24针电源接口
供电模式：暂无数据"
技嘉X399 AORUS XTREME,5999,,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10039930346313.html,https://2f.zol-img.com.cn/product/192_400x300/907/ceGnEMKi2I1NE.jpg,"主芯片组：AMD X399
音频芯片：集成Realtek ALC1220-VB芯片
内存类型：8×DDR4 DIMM
最大内存容量：128GB
主板板型：E-ATX板型
外形尺寸：30.5×26.9cm
电源插口：两个8针，一个24针电源接口
供电模式：10+3相"
msi微星MEG X670E ACE,6299,,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10039930346313.html,https://2a.zol-img.com.cn/product/222_400x300/428/cewAPwzYxAL6Q.jpg,"主芯片组：AMD X670
音频芯片：集成Realtek ALC4082音频芯片
内存类型：4×DDR5 DIMM
最大内存容量：128GB
主板板型：E-ATX板型
外形尺寸：30.5×27.7cm
电源插口：暂无数据
供电模式：暂无数据"
微星PRESTIGE X570 CREATION,6399,,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10039930346313.html,https://2a.zol-img.com.cn/product/222_400x300/322/ceu4je4PbtoY.jpg,"主芯片组：AMD X570
音频芯片：集成Realtek ALC1220 8声道音效芯片
内存类型：4×DDR4 DIMM
最大内存容量：128GB
主板板型：E-ATX板型
外形尺寸：30.5×27.2cm
电源插口：两个8针，一个24针电源接口
供电模式：17相"
华硕X99-E-10G WS,6499,,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10039930346313.html,https://2c.zol-img.com.cn/product/182_400x300/836/ceKwAge7bAKTQ.jpg,"主芯片组：Intel X99
音频芯片：集成Realtek ALC1150 8声道音效芯片
内存类型：8×DDR4 DIMM
最大内存容量：暂无数据
主板板型：E-ATX板型
外形尺寸：30.5×26.7cm
电源插口：两个8针，一个24针电源接口
供电模式：暂无数据"
华硕ROG MAXIMUS VIII EXTREME/ASSEMBLY,6499,,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10039930346313.html,https://2b.zol-img.com.cn/product/167_400x300/149/cey0qwxIG4og.jpg,"主芯片组：Intel Z170
音频芯片：集成SupremeFX 2015 8声道音效芯片
内存类型：4×DDR4 DIMM
最大内存容量：64GB
主板板型：E-ATX板型
外形尺寸：30.5×27.2cm
电源插口：两个4针，一个8针，一个24针电源接口
供电模式：暂无数据"
技嘉X670E AORUS XTREME,6888,,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10039930346313.html,https://2f.zol-img.com.cn/product/222_400x300/217/ce42NL17z1uOg.jpg,"主芯片组：AMD X670
音频芯片：集成Realtek ALC1220-VB音频芯片
内存类型：4×DDR5 DIMM
最大内存容量：128GB
主板板型：E-ATX板型
外形尺寸：30.5×26.9cm
电源插口：一个8针，一个24针电源接口
供电模式：暂无数据"
技嘉Z590 AORUS TACHYON,6998,,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10039930346313.html,https://2b.zol-img.com.cn/product/224_400x300/703/cebscvPfpPUzY.jpg,"主芯片组：Intel Z590
音频芯片：集成Realtek ALC1220-VB 7.1声道音效....>>
内存类型：2×DDR4 DIMM
最大内存容量：64GB
主板板型：E-ATX板型
外形尺寸：30.5×27cm
电源插口：两个8针，一个24针电源接口
供电模式：12相"
技嘉Z690 AORUS TACHYON,6999,,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10039930346313.html,https://2d.zol-img.com.cn/product/221_400x300/209/cesuPc8tsrgWs.jpg,"主芯片组：Intel Z690
音频芯片：集成Realtek 7.1声道音效芯片
内存类型：2×DDR5 DIMM
最大内存容量：64GB
主板板型：ATX板型
外形尺寸：30.5×24.4cm
电源插口：一个4针，一个8针，一个24针电源接口
供电模式：暂无数据"
技嘉Z790 AORUS TACHYON,6999,4999.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10085476344367.html,https://2b.zol-img.com.cn/product/229_400x300/499/ceXy3fv1YIRsw.png,"主芯片组：Intel Z790
音频芯片：集成Realtek ALC1220-VB声道音效芯片
内存类型：2×DDR5 DIMM
最大内存容量：64GB
主板板型：E-ATX板型
外形尺寸：30.5×27cm
电源插口：两个8针，一个24针电源接口
供电模式：暂无数据"
技嘉X299 DESIGNARE EX,6999,,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10085476344367.html,https://2a.zol-img.com.cn/product/225_400x300/904/ceCDGJ2ewmF4E.jpg,"主芯片组：Intel X299
音频芯片：集成Realtek ALC1220 8声道音效芯片
内存类型：8×DDR4 DIMM
最大内存容量：128GB
主板板型：ATX板型
外形尺寸：30.5×24.4cm
电源插口：两个8针，一个24针电源接口
供电模式：暂无数据"
微星MEG Z390 GODLIKE,6999,119.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/31638922150.html,https://2f.zol-img.com.cn/product/224_400x300/409/cev8gvAMPUnk.jpg,"主芯片组：Intel Z390
音频芯片：集成双Realtek ALC1220 8声道音效芯....>>
内存类型：4×DDR4 DIMM
最大内存容量：64GB
主板板型：E-ATX板型
外形尺寸：暂无数据
供电模式：18相
电源插口：暂无数据"
技嘉TRX40 DESIGNARE,6999,,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/31638922150.html,https://2a.zol-img.com.cn/product/203_400x300/850/ceGoGhMnT5XZA.jpg,"主芯片组：AMD TRX40
音频芯片：集成Realtek ALC4050H芯片+Realtek A....>>
内存类型：8×DDR4 DIMM
最大内存容量：256GB
主板板型：XL-ATX板型
外形尺寸：32.5×26.9cm
电源插口：一个8针，一个8针，一个24针电源接口
供电模式：16+3相"
华硕ROG Maximus IX Extreme,6999,,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/31638922150.html,https://2d.zol-img.com.cn/product/188_400x300/321/ce0isD9ZK0bT6.jpg,"主芯片组：Intel Z270
音频芯片：集成SupremeFX S1220 8声道音效芯片
内存类型：4×DDR4 DIMM
最大内存容量：64GB
主板板型：E-ATX板型
外形尺寸：30.5×27.2cm
电源插口：一个4针，一个8针，一个24针电源接口
供电模式：暂无数据"
华硕ROG ZENITH EXTREME,7199,,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/31638922150.html,https://2f.zol-img.com.cn/product/185_400x300/71/cetnq7Jig9X2A.jpg,"主芯片组：AMD X399
音频芯片：集成SupremeFX ALC1220 8声道音效芯....>>
内存类型：8×DDR4 DIMM
最大内存容量：128GB
主板板型：E-ATX板型
外形尺寸：30.5×27.7cm
电源插口：两个8针，一个24针电源接口
供电模式：暂无数据"
微星MEG X299 CREATION,7299,,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/31638922150.html,https://2b.zol-img.com.cn/product/194_400x300/323/ceFeZfrFNmDSg.jpg,"主芯片组：Intel X299
音频芯片：集成Realtek ALC1220 7.1声道音效芯....>>
内存类型：8×DDR4 DIMM
最大内存容量：4通道支持总合最高128GB，双通道支持....>>
主板板型：E-ATX板型
外形尺寸：30.5×27.2cm
电源插口：一个4针，一个8针，一个24针电源接口
供电模式：暂无数据"
微星MEG Z590 GODLIKE,7399,,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/31638922150.html,https://2a.zol-img.com.cn/product/224_400x300/128/cel3ITjeIzOcw.jpg,"主芯片组：Intel Z590
音频芯片：集成Realtek ALC4082 7.1声道音效芯....>>
内存类型：4×DDR4 DIMM
最大内存容量：128GB
主板板型：E-ATX板型
外形尺寸：30.5×27.7cm
电源插口：一个8针，一个24针电源接口
供电模式：二十相"
华硕ROG CROSSHAIR VIII EXTREME,7599,,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/31638922150.html,https://2b.zol-img.com.cn/product/221_400x300/583/cemo0aTDTrjkY.jpg,"主芯片组：AMD X570
音频芯片：集成Realtek ALC4082 7.1声道音效芯....>>
内存类型：4×DDR4 DIMM
最大内存容量：128GB
主板板型：E-ATX板型
外形尺寸：30.5×27.7cm
电源插口：一个6针，两个8针，一个24针电源接口
供电模式：18+2相"
技嘉Z390 AORUS XTREME,7888,,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/31638922150.html,https://2e.zol-img.com.cn/product/194_400x300/88/cenygGGgNIUUk.jpg,"主芯片组：Intel Z390
音频芯片：集成Realtek ALC1220-VB 2/4/5.1/7.1....>>
内存类型：4×DDR4 DIMM
最大内存容量：64GB
主板板型：E-ATX板型
外形尺寸：30.5×27.1cm
电源插口：两个8针，一个24针电源接口
供电模式：十二相"
技嘉X570 AORUS XTREME,7888,,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/31638922150.html,https://2a.zol-img.com.cn/product/224_400x300/86/cehZ7sD9KTWKU.jpg,"主芯片组：AMD X570
音频芯片：暂无数据
内存类型：4×DDR4 DIMM
最大内存容量：128GB
主板板型：E-ATX板型
外形尺寸：暂无数据
电源插口：一个4针，一个8针，一个24针电源接口
供电模式：暂无数据"
